ID de lieu,Quantité,
MY21F1,1,
MO02B1,1,
MO04A3,1,
ZM16A2,1,
MC04A3,2,
MW04I4,1,
MJ09D3,1,
ML10E4,1,
QA02B0,1,
MX06A1,1,
MW09C0,1,
MT04E1,2,
MT05A4,1,
MJ01A4,1,
MM07B1,1,
MJ04E1,1,
MI04C2,1,
MP07C3,1,
MT08B1,2,
MM07D5,1,
MF04H4,1,
MK08C3,3,
MF05E4,1,
MC04C3,2,
MB05A2,1,
MQ03B4,1,
MO06D1,1,
MY23B2,1,
MQ01B2,1,
MY01F2,1,
ML09A2,3,
MQ03D0,1,
MW16C3,1,
MW17C0,2,
MQ01B3,1,
ML10D2,1,
MX09C2,1,
MQ08B0,1,
MP02B5,1,
MX09C2,1,
MF02A4,1,
MT12C3,1,
MX12B5,2,
MF03A4,1,
MJ04C5,1,
MP07A2,2,
MC04C3,1,
MY03C1,1,
MW07C3,1,
MI10D2,1,
MR11B2,1,
MP07A3,1,
ZM18A2,1,
MU00A0,1,
MX06C1,1,
MA04A3,1,
MT08A2,1,
MC01B2,1,
MP00A4,1,
MC03A2,1,
MJ10B1,1,
MK09B1,1,
MX13C1,2,
MQ03B4,1,
MI10C4,1,
MV23C2,2,
MA04A3,1,
ML02F2,1,
MO01B0,1,
MC04C3,1,
MQ11F4,1,
MW14F5,1,
MW06C1,2,
MQ07D2,1,
ML00E3,1,
ML06D5,1,
MN00A0,2,
MW11B5,2,
MP03E1,1,
MO11B2,1,
MO11C3,1,
MO11C1,1,
MK06D1,1,
MP07B1,2,
ML03I0,1,
QA01B2,1,
MK11B2,1,
MW08A0,1,
ZM12B1,1,
ZM02A1,1,
ZM17A3,1,
MN00B2,2,
MT05E3,1,
MX14E5,1,
ZM23E3,1,
ZM00D1,1,
MK11C1,1,
ZM12A3,1,
MY01D1,1,
MK05A0,1,
MJ08F0,1,
MR09C1,1,
MY23B3,1,
ZM01B1,1,
MW12C1,1,
MS08A5,1,
ZM19B3,1,
MY06D1,1,
MS01E0,1,
MT13C3,1,
ZM00B1,1,
MS09C1,1,
MO06A3,2,
MY01D0,1,
MC04C1,2,
MW11E3,1,
MB05A2,1,
ZM13B0,1,
MX16B3,1,
MW13I4,2,
MC04B3,1,
MQ08B0,1,
MJ06C3,1,
ZM17A3,3,
MQ10B4,1,
MW01A1,1,
ZM01E3,1,
MT08C3,1,
MK09B1,1,
MO00A2,1,
MO00A0,1,
MV03A4,1,
MW04G3,1,
MK00B3,1,
MT04B2,2,
MP08B2,1,
MT03A1,1,
MQ05F2,2,
MA09B1,1,
MW08A0,1,
ZM01B1,1,
MN00C1,1,
MP10D2,1,
MC02B1,1,
ML10E4,1,
MJ06E1,1,
MI10F4,1,
MY07E5,1,
MQ11B2,1,
ZM23E3,1,
MN03A3,1,
ME00G2,0,
MI04C3,1,
ZM23F2,1,
MJ03A2,1,
MT11E3,1,
ME00B2,1,
MW04E3,1,
ZM25C5,1,
MW11F4,1,
MX16E4,1,
MX14B4,1,
MO08A3,1,
MT08B0,1,
MC03E1,1,
MW04G0,1,
MF05F4,1,
MQ11C1,1,
MV18F4,2,
MK09D0,1,
MF05C2,1,
MW04J1,0,
MW13D4,1,
ZM13A2,2,
MO03A1,1,
MO11C3,1,
MQ00B2,1,
ZM19C1,1,
MX11A1,1,
MC10B4,1,
MY09F3,2,
QA02B2,1,
MS07B3,1,
MJ08D2,1,
ZM12B1,1,
ZM16B2,2,
QA04B1,1,
MM07C4,1,
ZM13A1,1,
MK10B1,1,
MO03D0,1,
MQ11F4,1,
MX04A3,1,
MO03F0,1,
MT04B0,1,
MW03A2,1,
MO04B3,1,
MQ11A1,1,
MJ02G1,1,
MO06D2,2,
MJ02C2,1,
MW04B4,1,
ML07A1,2,
MW06A2,1,
MD01A3,4,
MP06A3,3,
MR11B0,1,
ML07A1,2,
MS00C4,1,
ZM14C3,1,
MI05C3,1,
MV21D4,1,
MQ04D1,1,
MN05A0,1,
MB01E0,1,
MB05A2,1,
MV19F4,1,
MY04E3,2,
MK06D1,1,
MX23E1,1,
MY05C1,1,
MC08E3,1,
MM09B2,2,
MX04A3,2,
MQ07D1,1,
ZM15A0,1,
MC04C2,1,
MK11B3,2,
MM07B4,1,
MC04B2,1,
MR05C1,2,
MM07D3,2,
ML11E3,2,
MO00B4,1,
ML10A4,2,
ZM14C3,1,
MN00B1,1,
MO06D2,0,
MO11B2,3,
ZM21A2,1,
ZM14C3,2,
MW01B3,2,
ML07A1,2,
MR02A1,3,
MW01B3,1,
MM08C3,1,
ZM13C3,1,
MO09A0,1,
MB07E3,1,
MY07C4,1,
MX03A2,1,
MJ04E1,1,
MC02D3,2,
ZM23D1,3,
MC04B2,1,
MS01E3,2,
MV18C0,1,
MX04C1,5,
MS01E3,0,
MT03D2,1,
MD02C1,2,
MR08B0,2,
MF05G3,1,
MC03C3,2,
MW04A3,1,
MU02A1,1,
MW15B0,1,
ZM17A1,1,
ZM00B2,1,
ZM13A2,2,
MW07B4,1,
MY05A2,1,
MO01C0,2,
MR10D1,1,
ML03I0,1,
MK09C3,1,
MR09B0,1,
MI11C0,1,
MS03D0,1,
MN03A3,1,
MR08B3,2,
MS02G4,1,
MX22D1,1,
MX00A1,1,
MY07E5,1,
MJ08A2,1,
MN00A0,1,
MN04D2,1,
MI05E3,2,
MY21F1,1,
MN02D1,1,
MC09A2,1,
MW04A5,1,
MM07C5,1,
MW04B4,1,
ML10E5,1,
MW04I1,1,
MY01F5,1,
MT09D3,1,
MW00A3,1,
ZM18A1,1,
MK08D1,1,
MY21B2,1,
MJ10A2,1,
ML03I0,1,
MB03D2,2,
ZM17B0,1,
MB11B1,1,
MX03C2,1,
MA11A1,1,
MY01D4,1,
MM05E1,1,
ZM11A1,1,
MX06D2,1,
MC03D3,1,
MI06A4,1,
MM01G3,1,
MC01B2,1,
MT03F3,1,
MC04D2,1,
MX17B2,1,
MM05A3,1,
MC04C3,1,
MJ11B1,1,
MM02A1,1,
MT03F3,0,
MI10C1,1,
MN02B2,1,
MX12B4,1,
MA09B1,1,
MX19D0,1,
MM06E5,1,
MN00B0,1,
MW13H0,1,
ML06A3,1,
MK09B4,1,
MO10A2,2,
MU00C1,4,
MK09C3,1,
MJ08D2,1,
MR11B2,1,
MX14B1,1,
MW04A5,2,
MR08A3,1,
MS02E1,1,
MT02C5,1,
MS01G3,1,
MC04A3,1,
MV18E4,1,
MJ05E4,0,
MT03D1,1,
MQ04G2,1,
MR08B3,3,
MT02F4,1,
MT03A1,1,
MT03A4,1,
MF06A3,2,
MP02C5,1,
ZM04A0,1,
MX07A3,1,
MW02A2,1,
MP00B1,1,
MW22E3,1,
MQ11B5,1,
MS07C0,1,
MV03C3,1,
MW14G1,1,
MR11B4,1,
ZM14C3,1,
MR09B1,2,
ZM20A0,1,
QA01A0,1,
MS00D2,1,
ZM23C2,1,
ZM23A1,1,
ZM16B2,1,
MJ11A4,1,
MC01B3,1,
MF02G4,0,
ZM17A1,1,
MM10B3,1,
MT11B0,1,
MY01F5,1,
MM09C4,1,
MY04B0,1,
MC01B3,1,
MF00B2,1,
MV18H3,2,
MY01D2,1,
MW01C1,1,
MO04B2,2,
ZM03A3,2,
MT02E1,1,
MQ00A2,2,
ZM04C0,2,
MD11F2,1,
MW04B5,1,
MS01D4,4,
MR08A3,1,
MN11E3,1,
MF03E3,1,
MN07A3,1,
MW04A3,1,
MN06B4,1,
MO03B2,1,
MS07D0,1,
MP09B5,1,
MB02C2,1,
MF08E0,2,
MV04D2,1,
MY07E5,1,
MA09A1,3,
MW21C1,1,
MC00B1,1,
MM07D5,1,
ZM00C2,1,
MY10C2,1,
MQ10C5,1,
MX22D0,1,
MU00C1,2,
MX00D3,1,
MW12A2,1,
MY03C2,1,
MQ11D1,1,
ZM23C2,1,
ML08D5,1,
ZM23C1,1,
MW02A0,1,
MK00E3,2,
MD04B1,1,
MT06B1,1,
ZM23C2,1,
ME10G1,1,
ZM03A2,1,
MD08A2,1,
MW17A0,1,
MS01G4,0,
MK02A2,1,
MS07E4,1,
ZM12A3,1,
MS00C4,1,
MD09G2,1,
MT03C2,1,
MV03C5,1,
MR05A1,1,
MR11A2,1,
MC04D3,1,
ZM14C3,1,
MS00A2,1,
QA04D0,1,
MY19D4,1,
MY21A0,1,
MP11C2,1,
MO11C1,1,
MO01C0,1,
MY19C3,1,
MR03A3,1,
MO11B2,1,
ZM13A2,1,
MQ07A2,1,
MM07A2,1,
MN07A3,1,
MD05C2,4,
MC04C3,1,
ZM00A3,2,
MY00B0,1,
QA04D3,1,
MW02C1,1,
MN06A3,1,
ZM23E0,1,
MW04B0,1,
MX01A2,1,
MO05A3,1,
MW00B3,2,
ZM14B3,1,
ZM13A2,1,
MN00A3,1,
MY11C4,2,
MN01B1,1,
MY00A0,1,
ZM11A1,1,
MX12B3,2,
MN01C1,2,
ZM17A1,2,
MN05A3,2,
MK08A4,1,
MI06A4,1,
MK11A2,4,
MX20C4,2,
MY06B2,1,
MR11E3,1,
MT18C3,1,
ML07A1,2,
MR09B0,1,
MF02H4,2,
MR08A0,2,
MX22B5,2,
MY17A3,1,
MT03D3,2,
MT11A1,1,
MR09C1,3,
MN05B3,1,
ML11E3,1,
MO06D2,0,
MV03C2,1,
MO00B4,1,
ML08B3,1,
MQ05F2,2,
MX00A1,1,
MX05A0,1,
MM07A2,1,
MY07B4,1,
QA01A2,2,
MQ09C5,1,
MQ07D1,1,
MN00C2,1,
MY01B0,1,
MR08C3,1,
MR11B1,1,
MV03D2,2,
MR11D4,1,
MR09B0,1,
MR11A0,1,
MJ06D3,1,
MS07E4,1,
MK00D2,1,
MC03A0,1,
MR11A3,1,
MR11D0,1,
MS07E4,0,
MJ08C2,1,
MR10C3,1,
MO05C0,1,
MX04C1,1,
MJ00E1,1,
MW04A5,1,
MW04K2,2,
MX18A2,2,
MX18A1,2,
MN00B4,1,
MR05A1,1,
MM08A1,2,
MR02A3,1,
ZM11A1,1,
MN01D1,1,
MM07A2,1,
MI10A4,1,
MT09D0,1,
MX17E2,1,
MO11C3,3,
MX19F0,1,
MI11D4,2,
MD02B1,1,
MY10C3,1,
MP00A4,3,
MC01B2,2,
MF06E6,1,
MW10B0,1,
MP00B3,1,
MN00A2,1,
MO00A1,1,
ZM02A2,1,
MX06A0,1,
MT10C2,1,
MS07C5,3,
QA04B0,1,
ML11C4,2,
MW04F4,2,
MP11C3,1,
MQ06E2,1,
MN00C3,1,
MO05A3,1,
MX11A1,1,
MT10F3,2,
MW21B3,2,
MR01C2,1,
MR08A3,1,
MX18A2,2,
ME01F3,2,
MB04F0,2,
ZM02A2,1,
MS07A1,1,
MQ11B0,1,
MP09E3,1,
MW08B2,1,
MQ04C8,1,
ZM03A1,1,
MA01E0,1,
QA04B0,1,
MD09D1,1,
MQ11A3,1,
MJ05A3,1,
MV03D0,1,
MR11B1,1,
MV03C0,1,
ME02D2,1,
MR08A0,2,
ME02D3,1,
MN00A3,1,
ZM23E4,1,
MW04J3,1,
ZM23F2,1,
MS02G4,1,
MN01C4,1,
MP06A0,1,
MF02G6,3,
ZM16A3,2,
MN03B2,1,
ML10A4,1,
MY20E2,1,
ML11E3,1,
MT20D0,1,
MR02B2,1,
MR09B1,2,
MO11D0,1,
MC01A2,1,
MO10A1,1,
MO10B1,1,
ZM11A2,1,
MS02A1,2,
MO11C3,3,
MN02C2,2,
ME00A0,1,
QA04B2,1,
MD09A0,1,
MW19C3,1,
ZM17C3,1,
ME07C3,1,
MP03H0,1,
MO10B1,1,
MQ05C1,1,
MR05A3,1,
MX19C4,1,
MW04B0,2,
QA03B2,2,
MN06B3,2,
MX12B3,1,
MX06A0,1,
ZM15A1,1,
MC03D2,1,
MI04C1,2,
MN05A0,2,
MN03A5,1,
MV03D2,1,
ML03I0,2,
MJ03H0,2,
MQ04G4,1,
MJ02D5,4,
MW17C1,2,
MS08B4,1,
MY06B1,1,
MQ04G4,0,
MJ03B5,1,
MX12A3,1,
MW00A3,1,
MW09B1,1,
MQ00B2,1,
ZM17C3,2,
MC03D2,1,
MQ08D0,1,
MX05A0,1,
MY03B3,1,
ZM18A2,1,
MS09A0,1,
MX06B0,1,
MT21G0,1,
ZM02A1,1,
MM07B4,1,
MN06A2,1,
MO09C2,1,
MY03B3,1,
MO11D0,3,
MO09A0,1,
MX05A0,2,
MY22C4,1,
MF02A4,1,
ZM13A2,1,
MJ02E0,1,
MX03C0,1,
MY07E3,1,
MJ04E1,1,
ZM13A3,1,
MN04C5,1,
MR09B1,1,
MM07A3,1,
MR08C1,1,
MB05A2,1,
MY13A2,1,
MW09A5,1,
MI10E4,1,
ZM13C3,1,
MT08C3,1,
MP06D5,1,
MY06B1,1,
ZM04A0,1,
MP02C3,1,
ZM04A0,1,
MS00A2,1,
MX06B2,1,
MD02C1,1,
QA03C2,1,
MK00D4,1,
MR09C3,2,
MX06C4,1,
MX03C2,2,
MK11A3,1,
MC03E2,1,
MS07A3,2,
ZM02A2,2,
MM07A0,1,
MW07A3,1,
ML07A1,2,
MI11B3,1,
MI10B3,1,
MX14E5,1,
MB04C0,1,
MY04A3,2,
MX19F0,1,
MD01D0,1,
ME07B1,1,
MO11C3,1,
MV18E1,1,
MO06E2,1,
MV03C3,1,
MW04I5,2,
MX00D3,1,
MO11C1,1,
MO11B2,1,
MU01B2,2,
MK10A0,1,
QA03B3,1,
ZM14C3,2,
MC11C3,1,
ZM23B5,2,
MO10A3,2,
MO11C3,3,
MK08E4,1,
MM08C4,4,
MS02C1,1,
MN00B4,2,
MW09B0,1,
MO01C0,2,
MW04A5,2,
MC00F4,1,
MX14E2,1,
MP06C4,1,
MW08C3,1,
MX23B0,2,
MR08B0,1,
MN06B2,1,
MT11D2,1,
MY01B4,1,
MX06D4,1,
MX04C3,2,
MF03H6,1,
ZM03B0,1,
ZM01D0,1,
MC02C2,1,
MO08B0,1,
MF02A2,1,
MW04J5,1,
MY05B1,1,
MY19A4,1,
MN02C4,1,
MA02F0,1,
MX17F1,1,
MM07C4,1,
MY07B5,1,
ML08F5,1,
ML09A2,1,
MQ10A0,1,
ZM00A1,1,
MX14E2,1,
ZM02A2,1,
ZM12C1,1,
ML08D2,1,
ML08F4,1,
MX13C1,1,
MM09B2,1,
MK11B2,1,
MN00A0,1,
MP06A2,1,
MC03C2,1,
MY17C0,1,
MX18A3,1,
MQ08B0,1,
MP11B0,1,
MV23C1,1,
MK09C0,1,
MY03B4,1,
ZM01E1,1,
MY05C2,1,
ZM23B2,2,
MW04B4,1,
ZM04C0,2,
MT03F4,1,
MM08B3,2,
MX02A2,1,
ML02B2,2,
MO00A0,1,
MM10E4,1,
ZM11A2,2,
ZM25F2,1,
MW03A2,1,
MW14C2,1,
MM08C3,1,
ZM13C2,1,
ZM13A3,1,
MO11A2,3,
MX05A0,2,
MQ07C3,1,
MS02A4,1,
MY06B1,1,
MY23B3,2,
ZM13C2,1,
MW09A1,1,
MI10A1,1,
MV04D0,2,
MW04A3,1,
MY14C1,1,
ZM01A1,1,
MM09B2,1,
MW06A2,1,
MM09B1,1,
MI05A2,1,
MY01D5,1,
ZM20C2,1,
MK00A0,1,
MT11C2,1,
MY02C1,1,
MY01D3,1,
MC03C0,1,
MK06D1,1,
DC00G3,1,
MW03A0,2,
MC11A1,1,
MR11E2,2,
MO01A2,1,
MW04A5,1,
MB08D3,1,
MW09C0,1,
MB02B2,1,
MX04B3,3,
MD02C0,1,
MJ08D4,1,
MD02D1,1,
MX00C2,1,
MO11B2,5,
QA03E0,1,
MS08E3,2,
MR08B3,2,
MC01B2,1,
MC02A1,1,
MW04G4,1,
MF02G4,1,
MF05B1,1,
MY03B1,1,
MO03C3,1,
MA09B1,1,
MJ08B2,1,
MJ01A4,1,
ZM23B2,1,
MD07C2,2,
MR11D2,2,
MW01C3,1,
MM07A3,1,
MP00D2,3,
MT05C5,1,
MX14E3,1,
MV23D2,1,
ML11E1,1,
MY06C0,1,
MP07A3,1,
MY02C1,1,
MQ07D4,1,
MK09A4,1,
MQ08C1,1,
MQ10D2,2,
MM08A4,1,
MT05D4,1,
MN00A3,1,
MT01A1,1,
MI04D4,1,
ZM23C0,1,
MW04I5,1,
QA01B2,1,
ZM13C3,1,
ZM17C2,2,
MW06C2,2,
ML02H4,1,
ML05B5,1,
ML05E1,1,
MN01C4,1,
ML03C4,1,
ML01B3,1,
ML00B3,1,
MD01D2,1,
ML02E5,1,
ML00A2,1,
ML00E3,1,
ZM22A2,1,
MF00E5,1,
MK11B2,1,
MW06B1,1,
MW14F5,1,
MN00B0,1,
QA01B1,2,
MK11A2,1,
MX17E4,1,
MW14C2,1,
MW04D3,1,
MT11A2,1,
MR09B1,2,
MB07E2,1,
ZM16B0,1,
ZM27A2,1,
ZM03A2,1,
MY06A1,1,
MP08B3,1,
MY03C2,1,
MY05A2,1,
MB06D2,1,
MY15B3,1,
MV23D5,1,
MW21C1,1,
MS01B5,1,
MV18C2,2,
ML08C2,1,
MP00B3,1,
MA04A3,1,
MV04D5,2,
MY22B3,1,
MY08A0,2,
MC02D3,2,
MY12D0,1,
MK11A3,1,
MQ03A1,1,
MJ05B2,1,
MC01A2,1,
MV22B3,1,
MV21E3,1,
MQ11B2,1,
MY14A3,1,
MJ05A1,1,
MM08C3,2,
MJ00D0,1,
MC02C3,1,
MO02B2,1,
MW00A3,1,
MC11A1,1,
MX04A1,1,
MQ11A4,1,
MP07A3,2,
MY02E0,1,
MF02G0,1,
MQ11D5,1,
MJ03H0,1,
MY05B2,1,
MF05C2,1,
MB04C1,2,
MI10E4,1,
ME02A3,2,
MN01C3,1,
MD04B1,1,
MN10A3,1,
MW16A2,1,
MJ05F3,1,
MW04E5,1,
MY04D2,1,
MD04D2,1,
MP02B5,1,
MR10A1,1,
MW03C4,1,
MQ11D1,1,
MA01A3,1,
MC04D1,1,
MK09E4,1,
MX00D3,1,
MR09C0,1,
MN03B2,1,
ZM25B0,1,
MK08D1,1,
MP01C4,1,
ZM18B2,1,
ZM22A2,1,
MW04A5,1,
MW11C0,0,
ZM03B0,1,
MS02A1,2,
MT02G3,1,
MK09C3,1,
MF00C6,1,
MY05B1,1,
ZM17A3,1,
MP00A4,1,
MO10C0,1,
MN03B3,1,
MQ05D4,1,
MO11C3,1,
MN00A4,1,
MO06E2,1,
MI11D3,1,
MQ04A2,1,
MY04D3,1,
MX18C3,1,
MT10D2,1,
MX12A3,1,
ZM11A2,1,
MM04C3,1,
ML02G5,1,
ZM12A3,2,
MS00A2,1,
MM06E0,2,
MC02D3,1,
MM02C4,1,
MW02C3,1,
MN06B3,1,
ML06H5,1,
MM03B1,1,
MK09E0,2,
ZM17C3,1,
MN05E0,2,
MT09A4,1,
MX02A0,1,
MD10D1,1,
MJ06C3,1,
MY11A0,2,
MN06B4,2,
MR11B1,1,
MT16E1,1,
ZM00D0,1,
MJ06C3,1,
MX06B3,1,
MW08C3,1,
MJ08D2,1,
ZM16A3,1,
MY01D1,1,
ZM14A2,1,
MC04A3,1,
MB11B1,1,
MK09D3,1,
ML11D2,1,
MO01B0,1,
MQ11A4,1,
ML11C0,1,
MW01C1,1,
MQ00A2,1,
MY03B3,1,
MX21D5,1,
MY00A0,1,
ZM17A1,1,
MT10E2,1,
MW04B4,1,
ZM02A2,1,
MP00A4,1,
MM08A1,2,
MS07C5,1,
MO11A2,1,
MD02A3,1,
MA02A2,2,
MN02E1,1,
MO11C3,1,
ML07A1,1,
MR05C1,1,
MI11E3,2,
MO11B2,1,
MT03A3,1,
MR08B3,1,
MP06A3,1,
MY11C4,1,
MN01B0,1,
MJ03H0,3,
MY14D0,1,
MQ08E4,1,
MT12D3,1,
MO05B3,2,
MY10D1,1,
MX21C3,1,
MA01B2,1,
QA02F0,2,
MS09A0,1,
MQ00D0,1,
MK11B3,1,
ZM25E1,1,
MY10D1,0,
MP00A4,3,
MW10B3,1,
MW00B3,1,
MO11A2,3,
MQ00C0,1,
ZM14C2,3,
MX16B1,1,
MX12A3,1,
ZM15A1,1,
MW04E5,1,
MW11F1,1,
MX04B2,1,
MQ05F2,1,
MM07B3,1,
MQ04B2,1,
ML08F3,1,
MW09F4,1,
MA02B2,3,
MY02C3,1,
MX07A3,1,
MK10A2,1,
MS00A1,1,
MA04C3,1,
MW04G5,3,
ZM23B5,1,
MT12D0,1,
MT09B0,1,
MK06C3,5,
MW08B3,1,
MX14D2,2,
MN08C3,1,
MT11B2,1,
MX16G2,3,
ZM01E1,1,
MM07A2,1,
MM09A1,1,
MF06C2,1,
MW10F4,1,
MW04D5,1,
MX06C0,1,
MU00C1,1,
MN03A5,1,
MQ01C2,1,
MT10A3,1,
MN00A4,1,
MW02A2,1,
MQ03B5,1,
MW00A3,1,
MQ06D4,1,
MT05C5,1,
MS00A2,1,
MY00B0,1,
MS02E4,1,
MR11D0,1,
MJ09D0,1,
ZM14C3,0,
MO11C3,3,
MU01B2,2,
MO04B2,2,
ML09B3,1,
MP07B1,3,
MS00A2,1,
ZM25A5,1,
MY07D2,1,
ZM25E4,1,
ZM23E2,1,
MS01A3,1,
ZM23B0,1,
MX13A2,2,
MM07B1,1,
ML02C3,1,
MO04C0,1,
MQ09C2,1,
MO06A5,1,
MY04A0,1,
DC00G2,1,
MY02B4,1,
MR01B3,1,
MO11B2,1,
MO00A2,1,
MX23B3,1,
ML03C5,1,
ZM14C1,1,
MN06B4,1,
ML01B2,1,
MO11A2,1,
ML03A3,2,
MX19B5,1,
MM06E0,1,
ZM00B1,1,
MJ06B2,1,
MF06A3,1,
MY01D2,1,
MY01F5,1,
MN06C3,1,
MY00A0,1,
ZM14C2,1,
MO09D3,1,
MX22B2,1,
MC07B1,1,
MW01B0,1,
MC03D2,1,
MA04B2,1,
MQ09F4,1,
MX00C1,1,
MX16C0,1,
MX06C1,1,
MY10C2,1,
MT04F4,1,
MP07B2,1,
MS07E5,0,
MO09B2,1,
QA00A0,1,
MS07E5,1,
MI11E1,1,
MY19A4,1,
MW04E1,1,
MQ08C3,1,
MW04G1,1,
MB01D2,1,
MB06D2,1,
ZM02A2,1,
ZM23C4,1,
MO05B3,1,
MS08C0,1,
MO01B3,1,
MW16C1,1,
MJ08D1,1,
MN00A3,2,
MQ06A3,2,
MR11E2,2,
MT03F4,2,
MW06C2,2,
MD06D0,1,
MO08A0,2,
MQ01C4,1,
MQ00B1,1,
MO11C3,1,
MX03C0,1,
MX11C0,1,
ML10E2,1,
MA01C3,1,
MY21D4,1,
MO11B2,2,
MQ03E1,1,
MP03B1,1,
MY01A2,1,
MY13A2,1,
MN06B4,1,
MN05A2,1,
MN00C1,1,
ZM17C3,1,
MP09E3,1,
MR01B2,2,
MN05D3,1,
ZM04A0,1,
MC02B2,1,
MP00A4,1,
MA02B2,1,
MY21B1,1,
QA02C2,1,
MW01C3,1,
QA02B2,1,
MC01C3,1,
QA00A0,1,
MY21A3,1,
MP06E0,1,
MY03D0,1,
MT02D2,1,
MW15A3,1,
MO10A1,1,
MR08A3,0,
QA04A1,1,
MO11A3,1,
MR02A3,1,
MO10B1,1,
MO10A2,1,
MR09B0,1,
MO10C0,1,
MN05C4,1,
MR06A3,1,
MW07D3,1,
MP07C1,1,
MC09C5,1,
MQ11F2,1,
MP00C0,1,
MC02D3,4,
MV23A1,2,
MO11C3,1,
MD04B1,1,
MO06B4,1,
MM07C1,1,
ML10D5,1,
MP06A1,2,
MK11B3,2,
MI10F3,1,
QA04D3,1,
MO06E2,1,
MY01D0,1,
MX05A0,3,
MY21F1,2,
MB07E2,2,
ZM14A2,1,
MQ11A0,1,
MC10F5,2,
MQ06A1,1,
ML09A2,2,
MX05A0,1,
MX21C1,1,
MX06C3,1,
MS00A2,1,
MS02D4,1,
MQ02D2,1,
MK08B2,1,
MT07E1,1,
MQ02C1,1,
MP02C1,1,
MC04B2,1,
MA03D2,2,
ZM16A1,1,
MT05C5,2,
MW04A3,1,
MD03C4,1,
ZM01E1,1,
MQ10G4,1,
ZM23A1,2,
ML08D4,2,
MY07A5,1,
MJ04E2,1,
MQ00A2,1,
ML07A1,4,
MF06A2,2,
MX19F0,1,
MW00D3,1,
MI04E1,1,
MQ06D4,1,
ZM18B1,1,
MQ11D5,2,
MY22C4,1,
MM07B1,1,
MP00A4,2,
MO06B4,2,
MO11B2,1,
MP06A3,1,
ZM21A2,1,
MC03D1,1,
MC04A0,1,
MW03D3,1,
MW17D2,1,
MY07F2,1,
MW03C2,1,
ZM04C0,1,
ZM18B0,1,
MW04G5,1,
MO05B1,1,
MO11A3,1,
MQ10G4,1,
MY09D2,1,
MS02B4,1,
MY00A0,1,
MY00B0,1,
ZM03A1,1,
QA01A2,1,
MN00C1,1,
MQ11A1,1,
MV23B5,1,
ZM02A3,1,
MY07E3,1,
MW07A4,1,
ZM01B4,1,
MY11D2,1,
MR02A3,1,
ZM01E2,2,
ZM03A2,2,
MO00A3,1,
MO11B2,1,
MT13B2,2,
MC00C4,1,
MT09E0,1,
QA02B2,3,
